"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",44262,13954,20434,771,55329
"GM",1471,4210,6786,90,2631
"Tolerant",52396,47025,44329,1898,37713
"Vulnerable",241,492,139,3,337
"Unclassified",100192,19064,17840,546,136132
