"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1832,851,1032,280,3633
"GM",581,1746,1648,112,912
"Tolerant",656,1175,1983,65,1188
"Vulnerable",132,150,117,36,139
"Unclassified",26142,8648,9746,3947,16409
