"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",268,118,748,217,524
"GM",6491,25512,53506,1813,826
"Tolerant",4912,28244,68699,2341,4360
"Vulnerable",954,399,4288,17926,34453
"Unclassified",13988,923,6381,9715,184094
