"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,76,532,254,72
"GM",3,539,14274,955,65
"Tolerant",40,17075,58810,14291,3522
"Vulnerable",16,930,8934,38310,7583
"Unclassified",10,900,9211,12936,150187
