"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,3,0,1,9
"GM",31,71,6,17,291
"Tolerant",18,28,2,2,16
"Vulnerable",5,3,0,468,4882
"Unclassified",41,191,39,4825,4078
