"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",11,248,103,178,323
"Tolerant",0,33,169,45,66
"Vulnerable",8,17,8,1388,1400
"Unclassified",218,658,268,34011,64331
