"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",41581,15505,7193,7250,720
"GM",9548,20439,11850,2848,231
"Tolerant",4138,9776,12200,4265,717
"Vulnerable",3209,4124,3366,40259,4192
"Unclassified",1378,2011,1789,5146,201870
