"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4335,3611,13143,502,10988
"GM",15680,139423,85836,8269,9606
"Tolerant",41495,218277,716045,40781,113499
"Vulnerable",1554,10492,9535,36287,10690
"Unclassified",26419,18060,49712,5936,217189
