"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1303,23169,52229,6279,1064
"GM",1506,564849,59426,321,2062
"Tolerant",1574,228991,528012,8325,3940
"Vulnerable",47,11353,9750,24337,625
"Unclassified",825,3991,10152,6000,257234
