"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10687,0,5826,7417,837
"GM",0,0,42,0,0
"Tolerant",5517,200,89943,89642,3353
"Vulnerable",5400,98,84881,245892,20623
"Unclassified",1169,0,6181,18342,267827
