"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6753,29,11301,23,10030
"GM",564,16,1553,1,182
"Tolerant",18311,1972,327441,188,46920
"Vulnerable",54,42,305,185,1721
"Unclassified",10280,124,24462,749,198775
