"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,19,58,66,186
"GM",37,1647,1269,732,507
"Tolerant",237,1148,8049,5474,1641
"Vulnerable",261,717,7751,13481,5876
"Unclassified",254,625,2554,2902,50948
