"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",119,2854,2593,45,2168
"GM",771,869860,227752,6257,15559
"Tolerant",145,99211,43712,347,3915
"Vulnerable",2,1238,225,65,42
"Unclassified",515,9998,5359,4503,43456
