"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,36,558,470,273
"GM",42,3440,23374,4910,2065
"Tolerant",118,28203,137750,40116,9323
"Vulnerable",55,2754,26297,103773,19983
"Unclassified",19,3779,6548,10564,146376
