"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,36,524
"Tolerant",0,0,0,14,88
"Vulnerable",61,1,123,483666,219327
"Unclassified",995,1,1203,201748,380177
