"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,9,1,1,26
"GM",9251,12497,18418,608,3082
"Tolerant",6322,14295,5041,577,663
"Vulnerable",356,241,406,27503,29504
"Unclassified",1566,3471,1447,28260,131205
