"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",73,0,19,141,8020
"Tolerant",33,0,240,61,7660
"Vulnerable",123,0,39,898,46500
"Unclassified",1165,3,794,4000,210712
