"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",36,0,5,18,14
"Tolerant",172,0,580,193,286
"Vulnerable",2143,0,4520,152042,6582
"Unclassified",789,10,53,20825,92213
