"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",82,393,782,105,145
"GM",537,14457,126349,4760,1082
"Tolerant",975,106995,168086,6579,3225
"Vulnerable",175,2153,19498,11769,2443
"Unclassified",277,2389,12579,3262,71196
