"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,15,11,0,41
"GM",3,53420,133059,350,1541
"Tolerant",0,140373,19682,182,1567
"Vulnerable",20,228,236,1109,1403
"Unclassified",33,2642,2888,1200,19902
