"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27,5,2,39,481
"GM",7,3,3,6,41
"Tolerant",12,1,0,4,42
"Vulnerable",32,11,4,833,545
"Unclassified",294,156,54,742,11025
