"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,1,0,5
"GM",0,7602,8194,371,1939
"Tolerant",5,6759,1583,91,1403
"Vulnerable",0,44,0,3,11
"Unclassified",18,5464,3468,35153,171320
