"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,0,0,16
"GM",2,2777,3635,1,2276
"Tolerant",0,1890,1862,9,2105
"Vulnerable",0,1,0,0,10
"Unclassified",5,4839,1695,68,166600
