"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,1,32,62,44
"GM",1,0,6,1,1
"Tolerant",50,1,13115,3970,226
"Vulnerable",48,1,2828,179330,16254
"Unclassified",64,0,353,5993,71506
