"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,11,3,0,34
"GM",0,3040,3679,311,489
"Tolerant",85,6706,8425,1134,1083
"Vulnerable",0,144,145,15484,6722
"Unclassified",53,1755,1970,17167,121045
