"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,89
"GM",1,32060,2377,484,7783
"Tolerant",0,7493,253,138,1543
"Vulnerable",0,285,23,2246,6477
"Unclassified",156,5121,934,20618,178700
