"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25111,11336,1989,4659,10170
"GM",6971,108286,6815,26874,5029
"Tolerant",2807,7282,3034,3641,1155
"Vulnerable",8308,48829,6099,8557,7854
"Unclassified",54568,18941,2834,15163,134256
