"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",917,67,3083,2,8190
"GM",1301,3864,8297,86,1361
"Tolerant",3922,19770,560661,353,153305
"Vulnerable",20,10,508,1,1434
"Unclassified",1966,1185,41185,61,121592
