"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2516,308,885,2102,9982
"GM",598,4158,1289,1054,1084
"Tolerant",355,1723,386,2433,1261
"Vulnerable",2841,1584,2482,22007,29280
"Unclassified",6736,716,1337,17716,85711
