"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",36,214,56,520,1067
"GM",12,579,785,445,586
"Tolerant",25,1165,1272,1293,1350
"Vulnerable",253,1207,1833,41458,41019
"Unclassified",991,1759,2814,37241,127137
