"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,14,25,0,108
"GM",12,21133,124295,323,34042
"Tolerant",18,154536,39014,500,36072
"Vulnerable",1,883,1267,2090,8265
"Unclassified",100,17602,20060,1747,197656
