"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",161,10681,8195,6305,4473
"GM",3189,261329,602841,57395,30616
"Tolerant",2994,490846,126411,146944,28448
"Vulnerable",216,124352,92407,30053,28768
"Unclassified",1827,40272,32919,14901,286546
