"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20283,4582,2913,1878,24479
"GM",17843,154590,63896,9255,39313
"Tolerant",7117,44767,16050,2729,13237
"Vulnerable",2128,4217,1049,2954,4312
"Unclassified",9286,2804,1737,765,26592
