"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,2,0
"GM",1,2156,1667,931,2083
"Tolerant",0,1338,1753,730,1825
"Vulnerable",0,212,734,61368,88411
"Unclassified",0,1113,1367,90377,180899
