"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,2,87
"GM",1,6969,1106,920,7517
"Tolerant",1,354,25,44,1276
"Vulnerable",1,1199,603,358,9140
"Unclassified",20,4004,1046,3302,115216
