"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,236,223,14,2
"GM",13,18252,431583,3015,990
"Tolerant",1,386041,164733,4906,1765
"Vulnerable",0,1275,7770,14818,506
"Unclassified",0,1833,2222,440,70552
