"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",244,20,75,191,351
"GM",79,127,619,373,58
"Tolerant",194,810,2775,774,397
"Vulnerable",336,67,1298,55449,2696
"Unclassified",382,261,769,6999,83711
