"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1484,195,3420,3526,500
"GM",15,722,5749,1240,60
"Tolerant",238,5783,55527,11324,806
"Vulnerable",330,417,9202,260209,2243
"Unclassified",632,295,3133,10710,289980
