"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,216,788,30,22
"GM",25,205762,333549,4736,4870
"Tolerant",19,256955,121447,3262,1527
"Vulnerable",4,2368,3382,31216,3266
"Unclassified",82,5718,5186,15244,143005
