"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,17,66,136
"GM",396,57,251,48,448
"Tolerant",27,67,612,110,1396
"Vulnerable",0,1,0,0,80
"Unclassified",127,457,590,7144,113823
