"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,49,269,13,73
"GM",0,22039,340395,154,10903
"Tolerant",0,333507,146940,229,13823
"Vulnerable",0,33,33,181,455
"Unclassified",5,6630,15483,2217,32592
