"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,473,522,102,1356
"Tolerant",0,1714,1350,345,2375
"Vulnerable",0,13,31,912,1175
"Unclassified",3,1033,2194,39064,248241
