"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,160,145,7,37
"GM",269,32330,77593,565,2602
"Tolerant",93,67605,11844,513,1562
"Vulnerable",2,229,332,2551,2937
"Unclassified",9,5194,1987,3226,54909
