"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10332,2169,574,405,15021
"GM",41,2945,1,16,28
"Tolerant",407,23,342,36,35
"Vulnerable",34,9,98,388,104
"Unclassified",1121,280,1381,212,82556
