"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",685,442,683,1519,222
"GM",61,17309,15289,6825,844
"Tolerant",54,19252,20311,9311,940
"Vulnerable",254,4991,6301,171023,2897
"Unclassified",17,878,1313,16132,209018
