"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3374,1167,12029,4,347
"GM",4647,28149,19569,5,1298
"Tolerant",13993,9604,49435,1,383
"Vulnerable",5,5,2,0,15
"Unclassified",1884,991,1009,25,26985
