"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",161361,7,20127,37044,101465
"GM",120,0,51,86,3
"Tolerant",99248,10,414426,9631,3947
"Vulnerable",47358,9,7387,382655,29728
"Unclassified",31035,1,4304,17005,141064
