"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,3,0,3,7
"GM",1,21,13,0,59
"Tolerant",0,1,1,0,6
"Vulnerable",1,1,18,2407,1516
"Unclassified",27,33,26,858,13297
