"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1,13771,323705,527,10273
"Tolerant",0,309158,203159,494,17357
"Vulnerable",0,82,559,1490,4005
"Unclassified",0,3469,6860,1073,55186
