"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",144415,0,241412,10056,5554
"Tolerant",324323,1,93081,1646,4340
"Vulnerable",1536,1,1946,8590,3016
"Unclassified",7433,0,6776,4106,186854
