"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",66956,236084,1414,58569
"Tolerant",316729,78894,1270,28301
"Vulnerable",1365,1445,5938,11882
"Unclassified",23118,27951,2487,182683
