"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",797,1791,841,3231,376
"GM",204,43365,66898,2907,528
"Tolerant",341,73050,37732,1856,890
"Vulnerable",341,1882,2694,45057,727
"Unclassified",574,1399,1702,4238,196344
