"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,98,77,1,6
"GM",8,13286,266582,863,1038
"Tolerant",17,280292,85483,2940,882
"Vulnerable",0,1187,2474,3485,414
"Unclassified",0,3032,2735,269,108050
