"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",475,170,179,5,0
"GM",406,65627,136664,1373,2583
"Tolerant",281,166562,57568,1562,2546
"Vulnerable",7,406,513,9036,7214
"Unclassified",5,4452,3859,11394,74378
