"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21,172,125,115,1214
"GM",113,16275,49517,1973,5229
"Tolerant",88,57938,3157,1129,5803
"Vulnerable",8,207,362,535,953
"Unclassified",577,5295,5707,5257,46019
