"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",525,779,2081,612,1624
"GM",614,28692,366479,9201,2674
"Tolerant",1225,383069,334147,20783,7487
"Vulnerable",293,3278,18386,58221,15185
"Unclassified",2350,12030,32218,17312,191499
