"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",184,288,716,235,877
"GM",219,21727,56293,2147,6374
"Tolerant",222,72476,46160,4887,9504
"Vulnerable",152,3711,4493,16325,11823
"Unclassified",1491,12436,8804,16170,101401
