"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",70,3,45,228,967
"GM",1,0,0,10,42
"Tolerant",30,2,39,109,480
"Vulnerable",209,8,168,1429,3871
"Unclassified",163,6,174,1262,1839
