"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11285,2421,6917,11892,11277
"GM",710,1312,799,2771,543
"Tolerant",2950,3718,7809,17183,3491
"Vulnerable",3134,2304,9488,37826,14595
"Unclassified",4950,1323,3574,19189,117379
