"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",4440,2353,492,93
"Tolerant",4980,4415,3360,823
"Vulnerable",1882,4135,198109,15566
"Unclassified",1597,3061,82047,268461
