"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,2
"GM",542,63195,211681,2971,9551
"Tolerant",108,227589,53377,2622,9569
"Vulnerable",0,1324,1882,35580,23813
"Unclassified",25,13416,5780,35453,127105
