"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",228,64,159,431,1044
"GM",114,11969,46602,1984,12000
"Tolerant",361,65451,154875,15761,67506
"Vulnerable",87,1836,15262,80172,71767
"Unclassified",1137,15168,67315,80594,385985
