"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1830,33,1250,1422,3791
"GM",211,1,555,517,526
"Tolerant",3401,400,14087,4968,7166
"Vulnerable",5668,24,3618,50513,31958
"Unclassified",4844,4,2547,7904,59666
