"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",14,29300,11324,747,4301
"Tolerant",0,10467,1221,264,2989
"Vulnerable",0,1385,326,57616,31993
"Unclassified",17,8921,2891,31892,97384
